Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-A6-6652-01A	chr17	83000001	83257441	257441	0	0	0
TCGA-AA-3655-01A	chr10	1	47475	47475	0	0	0
TCGA-AA-3655-01A	chr10	47476	1000000	952525	1	0	0.952525
TCGA-AA-3655-01A	chr10	1000001	1624836	624836	1	0	0.624836
TCGA-AA-3655-01A	chr10	1624837	2000000	375164	1	1	0.375164
TCGA-AA-3655-01A	chr10	2000001	3000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	3000001	4000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	4000001	4830695	830695	1	1	0.830695
TCGA-AA-3655-01A	chr10	4830696	4830718	23	0	1	0
TCGA-AA-3655-01A	chr10	4830719	5000000	169282	1	1	0.169282
TCGA-AA-3655-01A	chr10	5000001	6000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	6000001	7000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	7000001	8000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	8000001	9000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	9000001	10000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	10000001	11000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	11000001	12000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	12000001	13000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	13000001	14000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	14000001	15000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	15000001	16000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	16000001	17000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	17000001	18000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	18000001	19000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	19000001	20000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	20000001	21000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	21000001	22000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	22000001	23000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	23000001	24000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	24000001	25000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	25000001	26000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	26000001	27000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	27000001	28000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	28000001	29000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	29000001	30000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	30000001	30364473	364473	1	1	0.364473
TCGA-AA-3655-01A	chr10	30364474	30696140	331667	0	1	0
TCGA-AA-3655-01A	chr10	30696141	31000000	303860	1	1	0.30386
TCGA-AA-3655-01A	chr10	31000001	32000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	32000001	33000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	33000001	34000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	34000001	35000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	35000001	36000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	36000001	37000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	37000001	38000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	38000001	38601653	601653	1	1	0.601653
TCGA-AA-3655-01A	chr10	38601654	38603620	1967	0	1	0
TCGA-AA-3655-01A	chr10	38603621	38757759	154139	1	1	0.154139
TCGA-AA-3655-01A	chr10	38757760	38962710	204951	1	0	0.204951
TCGA-AA-3655-01A	chr10	38962711	39000000	37290	0	0	0
TCGA-AA-3655-01A	chr10	39000001	40000000	1000000	0	0	0
TCGA-AA-3655-01A	chr10	40000001	41000000	1000000	0	0	0
TCGA-AA-3655-01A	chr10	41000001	41859730	859730	0	0	0
TCGA-AA-3655-01A	chr10	41859731	42000000	140270	1	0	0.14027
TCGA-AA-3655-01A	chr10	42000001	42411753	411753	1	0	0.411753
TCGA-AA-3655-01A	chr10	42411754	42411811	58	0	0	0
TCGA-AA-3655-01A	chr10	42411812	42890874	479063	1	0	0.479063
TCGA-AA-3655-01A	chr10	42890875	43000000	109126	1	1	0.109126
TCGA-AA-3655-01A	chr10	43000001	44000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	44000001	45000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	45000001	46000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	46000001	46384605	384605	1	1	0.384605
TCGA-AA-3655-01A	chr10	46384606	46631541	246936	0	1	0
TCGA-AA-3655-01A	chr10	46631542	47000000	368459	1	1	0.368459
TCGA-AA-3655-01A	chr10	47000001	48000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	48000001	49000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	49000001	50000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	50000001	51000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	51000001	52000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	52000001	53000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	53000001	54000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	54000001	55000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	55000001	56000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	56000001	57000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	57000001	58000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	58000001	59000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	59000001	60000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	60000001	61000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	61000001	62000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	62000001	63000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	63000001	64000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	64000001	65000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	65000001	66000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	66000001	67000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	67000001	68000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	68000001	69000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	69000001	70000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	70000001	71000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	71000001	72000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	72000001	73000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	73000001	74000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	74000001	75000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	75000001	76000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	76000001	77000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	77000001	78000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	78000001	79000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	79000001	80000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	80000001	81000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	81000001	82000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	82000001	83000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	83000001	84000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	84000001	85000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	85000001	86000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	86000001	87000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	87000001	88000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	88000001	89000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	89000001	90000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	90000001	91000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	91000001	92000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	92000001	93000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	93000001	94000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	94000001	95000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	95000001	96000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	96000001	97000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	97000001	98000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	98000001	99000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	99000001	100000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	100000001	101000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	101000001	102000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	102000001	103000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	103000001	104000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	104000001	105000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	105000001	106000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	106000001	107000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	107000001	108000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	108000001	109000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	109000001	110000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	110000001	111000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	111000001	112000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	112000001	113000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	113000001	114000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	114000001	115000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	115000001	116000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	116000001	117000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	117000001	118000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	118000001	119000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	119000001	120000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	120000001	121000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	121000001	122000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	122000001	123000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	123000001	124000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	124000001	125000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	125000001	126000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	126000001	127000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	127000001	128000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	128000001	129000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	129000001	130000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	130000001	131000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	131000001	132000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	132000001	133000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	133000001	133626718	626718	1	1	0.785930159940408
TCGA-AA-3655-01A	chr10	133626719	133787422	160704	0	1	0
TCGA-AA-3655-01A	chr10	133787423	133797422	10000	0	0	0
TCGA-AA-3655-01A	chr22	1	1000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	1000001	2000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	2000001	3000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	3000001	4000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	4000001	5000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	5000001	6000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	6000001	7000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	7000001	8000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	8000001	9000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	9000001	10000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	10000001	11000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	11000001	12000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	12000001	13000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	13000001	14000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	14000001	15000000	1000000	0	0	0
TCGA-AA-3655-01A	chr22	15000001	15722252	722252	0	0	0
TCGA-AA-3655-01A	chr22	15722253	16000000	277748	1	0	0.277748
TCGA-AA-3655-01A	chr22	16000001	16367188	367188	1	0	0.367188
TCGA-AA-3655-01A	chr22	16367189	16433564	66376	1	1	0.066376
TCGA-AA-3655-01A	chr22	16433565	16476561	42997	0	1	0
TCGA-AA-3655-01A	chr22	16476562	17000000	523439	1	1	0.523439
TCGA-AA-3655-01A	chr22	17000001	18000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	18000001	18511886	511886	1	1	0.511886
TCGA-AA-3655-01A	chr22	18511887	18858448	346562	0	1	0
TCGA-AA-3655-01A	chr22	18858449	19000000	141552	1	1	0.141552
TCGA-AA-3655-01A	chr22	19000001	20000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	20000001	21000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	21000001	21283279	283279	1	1	0.283279
TCGA-AA-3655-01A	chr22	21283280	21546101	262822	0	1	0
TCGA-AA-3655-01A	chr22	21546102	22000000	453899	1	1	0.453899
TCGA-AA-3655-01A	chr22	22000001	23000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	23000001	24000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	24000001	25000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	25000001	25266868	266868	1	1	0.266868
TCGA-AA-3655-01A	chr22	25266869	25524551	257683	1	0	0.257683
TCGA-AA-3655-01A	chr22	25524552	26000000	475449	1	1	0.475449
TCGA-AA-3655-01A	chr22	26000001	27000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	27000001	28000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	28000001	29000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	29000001	30000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	30000001	31000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	31000001	32000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	32000001	33000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	33000001	34000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	34000001	35000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	35000001	36000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	36000001	37000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	37000001	38000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	38000001	39000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	39000001	40000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	40000001	41000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	41000001	42000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	42000001	43000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	43000001	44000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	44000001	45000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	45000001	46000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	46000001	47000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	47000001	48000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	48000001	49000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	49000001	50000000	1000000	1	1	1
TCGA-AA-3655-01A	chr22	50000001	50782510	782510	1	1	0.956066700225299
TCGA-AA-3655-01A	chr22	50782511	50806138	23628	0	1	0
TCGA-AA-3655-01A	chr22	50806139	50818468	12330	0	0	0
TCGA-AA-3848-01A	chr5	1	1000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	1000001	2000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	2000001	3000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	3000001	4000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	4000001	5000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	5000001	6000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	6000001	7000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	7000001	8000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	8000001	9000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	9000001	10000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	10000001	11000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	11000001	12000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	12000001	13000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	13000001	14000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	14000001	15000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	15000001	16000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	16000001	17000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	17000001	18000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	18000001	19000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	19000001	20000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	20000001	21000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	21000001	22000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	22000001	23000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	23000001	24000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	24000001	25000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	25000001	26000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	26000001	27000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	27000001	28000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	28000001	29000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	29000001	30000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	30000001	31000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	31000001	32000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	32000001	33000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	33000001	34000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	34000001	35000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	35000001	36000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	36000001	37000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	37000001	38000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	38000001	39000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	39000001	40000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	40000001	41000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	41000001	42000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	42000001	43000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	43000001	44000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	44000001	45000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	45000001	46000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	46000001	47000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	47000001	48000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	48000001	49000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	49000001	50000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	50000001	51000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	51000001	52000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	52000001	53000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	53000001	54000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	54000001	55000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	55000001	56000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	56000001	57000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	57000001	58000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	58000001	59000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	59000001	60000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	60000001	61000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	61000001	62000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	62000001	63000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	63000001	64000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	64000001	65000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	65000001	66000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	66000001	67000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	67000001	68000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	68000001	69000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	69000001	70000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	70000001	71000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	71000001	72000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	72000001	73000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	73000001	74000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	74000001	75000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	75000001	76000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	76000001	77000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	77000001	78000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	78000001	79000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	79000001	80000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	80000001	81000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	81000001	82000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	82000001	83000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	83000001	84000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	84000001	85000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	85000001	86000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	86000001	87000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	87000001	88000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	88000001	89000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	89000001	90000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	90000001	91000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	91000001	92000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	92000001	93000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	93000001	94000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	94000001	95000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	95000001	96000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	96000001	97000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	97000001	98000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	98000001	99000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	99000001	100000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	100000001	101000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	101000001	102000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	102000001	103000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	103000001	104000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	104000001	105000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	105000001	106000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	106000001	107000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	107000001	108000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	108000001	109000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	109000001	110000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	110000001	111000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	111000001	112000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	112000001	112184206	184206	0	0	0
TCGA-AA-3848-01A	chr5	112184207	112902342	718136	1	0	0.718136
TCGA-AA-3848-01A	chr5	112902343	113000000	97658	0	0	0
TCGA-AA-3848-01A	chr5	113000001	114000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	114000001	115000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	115000001	116000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	116000001	117000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	117000001	118000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	118000001	119000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	119000001	120000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	120000001	121000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	121000001	122000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	122000001	123000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	123000001	124000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	124000001	125000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	125000001	126000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	126000001	127000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	127000001	128000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	128000001	129000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	129000001	130000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	130000001	131000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	131000001	132000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	132000001	133000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	133000001	134000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	134000001	135000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	135000001	136000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	136000001	137000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	137000001	138000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	138000001	139000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	139000001	140000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	140000001	141000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	141000001	142000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	142000001	143000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	143000001	144000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	144000001	145000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	145000001	146000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	146000001	147000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	147000001	148000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	148000001	149000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	149000001	150000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	150000001	151000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	151000001	152000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	152000001	153000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	153000001	154000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	154000001	155000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	155000001	156000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	156000001	157000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	157000001	158000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	158000001	159000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	159000001	160000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	160000001	161000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	161000001	162000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	162000001	163000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	163000001	164000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	164000001	165000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	165000001	166000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	166000001	167000000	1000000	0	0	0
TCGA-AA-3848-01A	chr5	167000001	168000000	1000000	0	0	0
