Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-AA-3854-01A	chr11	13000001	14000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	14000001	15000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	15000001	16000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	16000001	17000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	17000001	18000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	18000001	19000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	19000001	20000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	20000001	21000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	21000001	22000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	22000001	23000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	23000001	24000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	24000001	25000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	25000001	26000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	26000001	27000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	27000001	28000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	28000001	29000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	29000001	30000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	30000001	31000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	31000001	32000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	32000001	33000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	33000001	34000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	34000001	35000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	35000001	36000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	36000001	37000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	37000001	38000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	38000001	39000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	39000001	40000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	40000001	41000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	41000001	42000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	42000001	43000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	43000001	44000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	44000001	45000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	45000001	46000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	46000001	47000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	47000001	48000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	48000001	49000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	49000001	50000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	50000001	51000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	51000001	52000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	52000001	53000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	53000001	54000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	54000001	55000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	55000001	56000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	56000001	57000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	57000001	58000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	58000001	59000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	59000001	60000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	60000001	61000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	61000001	62000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	62000001	63000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	63000001	64000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	64000001	65000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	65000001	66000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	66000001	67000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	67000001	68000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	68000001	69000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	69000001	70000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	70000001	71000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	71000001	72000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	72000001	73000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	73000001	74000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	74000001	75000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	75000001	76000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	76000001	77000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	77000001	78000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	78000001	79000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	79000001	80000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	80000001	81000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	81000001	82000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	82000001	83000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	83000001	84000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	84000001	85000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	85000001	86000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	86000001	87000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	87000001	88000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	88000001	89000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	89000001	90000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	90000001	91000000	1000000	0	0	0
TCGA-AA-3854-01A	chr11	91000001	91397725	397725	0	0	0
TCGA-AA-3854-01A	chr11	91397726	92000000	602275	0	1	0
TCGA-AA-3854-01A	chr11	92000001	92161241	161241	0	1	0
TCGA-AA-3854-01A	chr11	92161242	93000000	838759	1	1	0.838759
TCGA-AA-3854-01A	chr11	93000001	94000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	94000001	95000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	95000001	96000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	96000001	97000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	97000001	98000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	98000001	99000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	99000001	100000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	100000001	101000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	101000001	102000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	102000001	103000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	103000001	104000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	104000001	105000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	105000001	106000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	106000001	107000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	107000001	108000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	108000001	109000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	109000001	110000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	110000001	111000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	111000001	112000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	112000001	113000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	113000001	114000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	114000001	115000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	115000001	116000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	116000001	117000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	117000001	118000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	118000001	119000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	119000001	120000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	120000001	121000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	121000001	122000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	122000001	123000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	123000001	124000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	124000001	125000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	125000001	126000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	126000001	127000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	127000001	128000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	128000001	129000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	129000001	130000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	130000001	131000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	131000001	132000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	132000001	133000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	133000001	134000000	1000000	1	1	1
TCGA-AA-3854-01A	chr11	134000001	134356384	356384	1	1	0.356384
TCGA-AA-3854-01A	chr11	134356385	135000000	643616	0	1	0
TCGA-AA-3854-01A	chr11	135000001	135076622	76622	0	1	0
TCGA-AA-3854-01A	chr11	135076623	135086622	10000	0	0	0
TCGA-AA-3854-01A	chr13	1	1000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	1000001	2000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	2000001	3000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	3000001	4000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	4000001	5000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	5000001	6000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	6000001	7000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	7000001	8000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	8000001	9000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	9000001	10000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	10000001	11000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	11000001	12000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	12000001	13000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	13000001	14000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	14000001	15000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	15000001	16000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	16000001	17000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	17000001	18000000	1000000	0	0	0
TCGA-AA-3854-01A	chr13	18000001	18173490	173490	0	0	0
TCGA-AA-3854-01A	chr13	18173491	18549342	375852	1	0	0.375852
TCGA-AA-3854-01A	chr13	18549343	19000000	450658	1	1	0.450658
TCGA-AA-3854-01A	chr13	19000001	20000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	20000001	21000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	21000001	22000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	22000001	23000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	23000001	24000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	24000001	25000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	25000001	26000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	26000001	27000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	27000001	28000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	28000001	29000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	29000001	30000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	30000001	31000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	31000001	32000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	32000001	33000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	33000001	34000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	34000001	35000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	35000001	36000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	36000001	37000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	37000001	38000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	38000001	39000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	39000001	40000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	40000001	41000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	41000001	42000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	42000001	43000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	43000001	44000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	44000001	45000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	45000001	46000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	46000001	47000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	47000001	48000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	48000001	49000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	49000001	50000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	50000001	51000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	51000001	52000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	52000001	53000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	53000001	54000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	54000001	55000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	55000001	56000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	56000001	57000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	57000001	58000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	58000001	59000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	59000001	60000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	60000001	61000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	61000001	62000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	62000001	63000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	63000001	64000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	64000001	65000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	65000001	66000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	66000001	67000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	67000001	68000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	68000001	69000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	69000001	70000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	70000001	71000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	71000001	72000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	72000001	73000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	73000001	74000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	74000001	75000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	75000001	76000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	76000001	77000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	77000001	78000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	78000001	79000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	79000001	80000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	80000001	81000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	81000001	82000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	82000001	83000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	83000001	84000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	84000001	85000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	85000001	86000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	86000001	87000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	87000001	88000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	88000001	89000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	89000001	90000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	90000001	91000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	91000001	92000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	92000001	93000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	93000001	94000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	94000001	95000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	95000001	96000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	96000001	97000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	97000001	98000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	98000001	99000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	99000001	100000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	100000001	101000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	101000001	102000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	102000001	103000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	103000001	104000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	104000001	105000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	105000001	106000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	106000001	107000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	107000001	108000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	108000001	109000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	109000001	110000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	110000001	111000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	111000001	112000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	112000001	113000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	113000001	114000000	1000000	1	1	1
TCGA-AA-3854-01A	chr13	114000001	114326251	326251	1	1	0.895487033661975
TCGA-AA-3854-01A	chr13	114326252	114344403	18152	0	1	0
TCGA-AA-3854-01A	chr13	114344404	114364328	19925	0	0	0
TCGA-AA-3854-01A	chr17	1	1000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	1000001	2000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	2000001	3000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	3000001	4000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	4000001	5000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	5000001	6000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	6000001	7000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	7000001	8000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	8000001	9000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	9000001	10000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	10000001	11000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	11000001	12000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	12000001	13000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	13000001	14000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	14000001	15000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	15000001	16000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	16000001	17000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	17000001	18000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	18000001	19000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	19000001	20000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	20000001	21000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	21000001	22000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	22000001	23000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	23000001	24000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	24000001	25000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	25000001	26000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	26000001	27000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	27000001	28000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	28000001	29000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	29000001	30000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	30000001	31000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	31000001	32000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	32000001	33000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	33000001	34000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	34000001	35000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	35000001	36000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	36000001	37000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	37000001	38000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	38000001	39000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	39000001	40000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	40000001	41000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	41000001	42000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	42000001	43000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	43000001	44000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	44000001	45000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	45000001	46000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	46000001	47000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	47000001	48000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	48000001	49000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	49000001	50000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	50000001	51000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	51000001	51778584	778584	0	0	0
TCGA-AA-3854-01A	chr17	51778585	51930864	152280	0	1	0
TCGA-AA-3854-01A	chr17	51930865	52000000	69136	1	1	0.069136
TCGA-AA-3854-01A	chr17	52000001	53000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	53000001	54000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	54000001	55000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	55000001	56000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	56000001	57000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	57000001	58000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	58000001	59000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	59000001	59001732	1732	1	1	0.001732
TCGA-AA-3854-01A	chr17	59001733	59011085	9353	0	1	0
TCGA-AA-3854-01A	chr17	59011086	60000000	988915	0	0	0
TCGA-AA-3854-01A	chr17	60000001	61000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	61000001	62000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	62000001	63000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	63000001	64000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	64000001	65000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	65000001	66000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	66000001	67000000	1000000	0	0	0
TCGA-AA-3854-01A	chr17	67000001	67963584	963584	0	0	0
TCGA-AA-3854-01A	chr17	67963585	67966512	2928	0	1	0
TCGA-AA-3854-01A	chr17	67966513	68000000	33488	1	1	0.033488
TCGA-AA-3854-01A	chr17	68000001	69000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	69000001	70000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	70000001	71000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	71000001	72000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	72000001	73000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	73000001	74000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	74000001	75000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	75000001	76000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	76000001	77000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	77000001	78000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	78000001	79000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	79000001	80000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	80000001	81000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	81000001	82000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	82000001	83000000	1000000	1	1	1
TCGA-AA-3854-01A	chr17	83000001	83240478	240478	1	1	0.93410917452931
TCGA-AA-3854-01A	chr17	83240479	83247441	6963	0	1	0
TCGA-AA-3854-01A	chr17	83247442	83257441	10000	0	0	0
TCGA-CK-6746-01A	chr3	1	18322	18322	0	0	0
TCGA-CK-6746-01A	chr3	18323	319825	301503	0	1	0
TCGA-CK-6746-01A	chr3	319826	1000000	680175	1	1	0.680175
TCGA-CK-6746-01A	chr3	1000001	2000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	2000001	3000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	3000001	4000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	4000001	5000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	5000001	6000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	6000001	7000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	7000001	8000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	8000001	9000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	9000001	10000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	10000001	11000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	11000001	12000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	12000001	13000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	13000001	14000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	14000001	15000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	15000001	16000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	16000001	17000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	17000001	18000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	18000001	19000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	19000001	20000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	20000001	21000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	21000001	22000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	22000001	23000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	23000001	24000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	24000001	25000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	25000001	26000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	26000001	27000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	27000001	28000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	28000001	29000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	29000001	30000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	30000001	31000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	31000001	32000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	32000001	33000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	33000001	34000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	34000001	35000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	35000001	36000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	36000001	37000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	37000001	38000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	38000001	39000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	39000001	40000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	40000001	41000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	41000001	42000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	42000001	43000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	43000001	44000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	44000001	45000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	45000001	46000000	1000000	1	1	1
TCGA-CK-6746-01A	chr3	46000001	47000000	1000000	1	1	1
